ID,Temp,RH,DewPt
84,22.04802734,99.42581048,21.98365855
85,22.00512695,99.47869235,21.94945344
86,21.91932617,99.39936476,21.85048068
87,21.74772461,99.32000845,21.665648
88,21.57612305,98.94929927,21.432738
89,21.49032227,99.34646374,21.4124135
90,21.40452148,99.74291024,21.39165621
91,21.36162109,99.71650281,21.34437297
92,21.27582031,99.98043351,21.30165378
93,21.27582031,99.98043351,21.30165378
94,21.27582031,99.98043351,21.30165378
95,21.3187207,99.98043351,21.34462146
96,21.3187207,99.98043351,21.34462146
97,21.23291992,99.98043351,21.2586861
98,21.36162109,99.98043351,21.38758913
99,21.3187207,99.98043351,21.34462146
100,21.3187207,99.98043351,21.34462146
101,21.3187207,99.98043351,21.34462146
102,21.44742188,99.98043351,21.47352448
103,21.74772461,99.98043351,21.77429816
104,22.09092773,99.98043351,22.11803943
105,22.43413086,99.98043351,22.46178064
106,22.73443359,99.98043351,22.76255414
107,23.03473633,99.98043351,23.06332758
108,23.1634375,99.98043351,23.19223047
109,23.42083984,99.98043351,23.45003622
110,23.46374023,99.98043351,23.49300384
111,23.54954102,99.98043351,23.57893907
112,23.97854492,99.98043351,24.00861519
113,24.10724609,99.98043351,24.13751801
114,24.0643457,99.98043351,24.0945504
115,24.0643457,98.76371014,23.89028641
116,24.0643457,99.53156146,24.01944736
117,24.36464844,98.41862979,24.13212433
118,24.79365234,99.34646374,24.71824764
119,25.0081543,93.77506664,23.96673027
120,25.78036133,94.07316528,24.78709083
121,26.63836914,90.33294068,24.9561659
122,26.85287109,91.15708952,25.3211866
123,27.02447266,86.28108502,24.56665433
124,27.06737305,86.8401544,24.71711657
125,27.19607422,86.75637537,24.82750085
126,27.36767578,86.3650268,24.92028481
127,27.62507813,85.94503072,25.09124631
128,27.62507813,88.6760273,25.61854777
129,27.7537793,91.48594492,26.27394796
130,28.48308594,87.03552714,26.14765315
131,28.99789063,84.4552944,26.14278967
132,29.64139648,77.74187632,25.36957165
133,30.37070313,79.7600459,26.51172577
134,30.84260742,78.81057121,26.76651189
135,30.79970703,75.4162508,25.97712209
136,30.88550781,73.57044685,25.64070198
137,30.79970703,74.09911176,25.67905268
138,30.4994043,75.47464034,25.70021908
139,31.05710938,70.25774579,25.02887463
140,31.82931641,66.09078176,24.73787842
141,31.82931641,70.01959261,25.7103043
142,32.00091797,72.9523644,26.57062578
143,32.34412109,68.13699961,25.74101289
144,32.25832031,72.4214594,26.69363427
145,31.91511719,71.88952052,26.23885129
146,31.35741211,72.7460242,25.90401939
147,31.10000977,74.15778849,25.98177365
148,31.01420898,74.04042227,25.87229792
149,30.4994043,76.95926087,26.02985135
150,29.85589844,78.20455074,25.67776552
151,29.38399414,77.16238454,24.99417374
152,28.86918945,77.56816281,24.58336703
153,29.08369141,77.10436516,24.69066965
154,29.42689453,77.16238454,25.03572827
155,29.77009766,76.69787211,25.26640349
156,29.34109375,77.13337645,24.94630032
157,29.04079102,78.95465438,25.0473122
158,28.69758789,76.14520259,24.10751254
159,28.01118164,76.93023044,23.61417949
160,27.58217773,79.93230432,23.8350124
161,27.23897461,80.39109848,23.59615435
162,26.93867188,83.5514912,23.94512807
163,26.89577148,82.70120807,23.73272291
164,26.63836914,82.21810616,23.38378871
165,26.29516602,84.87782732,23.57691007
166,25.82326172,85.55238661,23.24529868
167,25.4371582,87.37008805,23.21439389
168,25.05105469,88.62059901,23.06947791
169,24.75075195,89.8646482,23.00389355
170,24.57915039,90.71790086,22.99069476
171,24.40754883,91.97836646,23.04927864
172,24.23594727,90.52549895,22.61613041
173,23.97854492,91.4311676,22.52567223
174,23.76404297,92.14227722,22.44091657
175,23.50664063,93.39510994,22.40815826
176,23.20633789,94.18146906,22.24791593
177,22.99183594,95.0730271,22.1896286
178,22.73443359,95.39636846,21.98922675
179,22.56283203,95.82677548,21.89225139
180,22.30542969,96.12220645,21.68626786
181,22.17672852,96.95270728,21.69894167
182,22.13382813,97.35346163,21.72374994
183,22.04802734,97.80678194,21.71423802
184,22.09092773,98.65758901,21.89919669
185,22.21962891,99.10825122,22.10279769
186,22.30542969,99.5051285,22.25440946
187,22.43413086,99.16120967,22.32619609
188,22.47703125,99.16120967,22.36911895
189,22.39123047,98.71065596,22.20831218
190,22.30542969,98.25918005,22.04715086
191,22.21962891,98.63105075,22.02346168
192,22.2625293,99.05528,22.13692466
193,22.2625293,99.13473204,22.15011189
194,22.21962891,99.05528,22.09400755
195,22.21962891,99.10825122,22.10279769
196,22.21962891,99.05528,22.09400755
197,22.17672852,99.10825122,22.05987768
198,22.09092773,99.0287896,21.96086314
199,22.04802734,99.42581048,21.98365855
200,22.00512695,99.05528,21.87942189
201,21.91932617,99.00229602,21.78481153
202,21.74772461,98.94929927,21.60438372
203,21.66192383,99.37291585,21.58850614
204,21.66192383,99.32000845,21.57978461
205,21.61902344,99.79571553,21.61509962
206,21.61902344,99.34646374,21.54121299
207,21.53322266,99.69009219,21.51185057
208,21.61902344,99.74291024,21.60643003
209,21.61902344,99.98043351,21.64539516
210,21.70482422,99.98043351,21.73133049
211,21.74772461,99.98043351,21.77429816
212,21.61902344,99.74291024,21.60643003
213,21.57612305,99.76931448,21.56780939
214,21.44742188,99.71650281,21.43027964
215,21.40452148,99.71650281,21.38732631
216,21.3187207,99.71650281,21.30141962
217,21.23291992,99.98043351,21.2586861
218,21.27582031,99.98043351,21.30165378
219,21.23291992,99.98043351,21.2586861
220,21.27582031,99.98043351,21.30165378
221,21.44742188,99.98043351,21.47352448
222,21.53322266,99.98043351,21.55945982
223,21.49032227,99.98043351,21.51649215
224,21.40452148,99.98043351,21.4305568
225,21.3187207,99.98043351,21.34462146
226,21.23291992,99.98043351,21.2586861
227,21.3187207,99.98043351,21.34462146
228,21.44742188,99.98043351,21.47352448
229,21.53322266,99.98043351,21.55945982
230,21.70482422,99.98043351,21.73133049
231,21.61902344,99.98043351,21.64539516
232,21.49032227,99.98043351,21.51649215
233,21.44742188,99.98043351,21.47352448
234,21.49032227,99.98043351,21.51649215
235,21.57612305,99.98043351,21.60242749
236,21.74772461,99.98043351,21.77429816
237,21.87642578,99.98043351,21.90320114
238,22.00512695,99.98043351,22.03210412
239,22.00512695,99.98043351,22.03210412
240,22.04802734,99.98043351,22.07507178
241,22.00512695,99.98043351,22.03210412
242,22.09092773,99.98043351,22.11803943
243,22.04802734,99.98043351,22.07507178
244,22.00512695,99.98043351,22.03210412
245,21.83352539,99.98043351,21.86023348
246,21.83352539,99.98043351,21.86023348
247,21.87642578,99.98043351,21.90320114
248,21.96222656,99.98043351,21.98913646
249,22.21962891,99.98043351,22.2469424
250,22.51993164,99.98043351,22.54771593
251,22.73443359,99.98043351,22.76255414
252,22.77733398,99.98043351,22.80552178
253,23.42083984,99.98043351,23.45003622
254,23.72114258,99.98043351,23.75080954
255,24.0643457,99.98043351,24.0945504
256,24.62205078,99.98043351,24.65312916
257,24.40754883,99.61084118,24.37631188
258,24.53625,99.98043351,24.56719398
259,25.17975586,95.20780851,24.39067889
260,25.73746094,94.04608136,24.73962607
261,26.16646484,93.61230464,25.08814986
262,26.29516602,91.12966416,24.76414571
263,26.16646484,91.10223561,24.63171945
264,26.03776367,91.5133288,24.57976877
265,26.16646484,88.7591458,24.1956443
266,26.33806641,90.69042445,24.72552548
267,27.06737305,89.06366792,25.14191323
268,27.11027344,88.53743265,25.08452128
269,26.89577148,89.03600005,24.9673556
270,26.59546875,90.74537409,24.99030641
271,25.86616211,93.53088056,24.77530004
272,25.56585938,95.20780851,24.77497378
273,25.26555664,95.23475522,24.48081659
274,25.09395508,95.18085861,24.30054547
275,24.96525391,96.81896295,24.45782222
276,24.62205078,96.73867806,24.10163833
277,23.97854492,94.37087781,23.0487537
278,22.73443359,96.31000694,22.14590821
279,22.17672852,98.20600461,21.90964328
280,22.09092773,99.98043351,22.11803943
281,22.39123047,99.98043351,22.418813
282,22.82023438,99.98043351,22.84848942
283,22.86313477,99.98043351,22.89145705
284,23.12053711,99.98043351,23.14926284
285,23.54954102,99.98043351,23.57893907
286,23.6353418,99.98043351,23.66487431
287,23.72114258,99.87489952,23.73322487
288,23.54954102,98.63105075,23.3531632
289,23.12053711,97.62023232,22.75388856
290,22.86313477,97.96655716,22.55528215
291,22.86313477,99.71650281,22.84773778
292,22.73443359,97.9931752,22.43118962
293,22.2625293,97.03291559,21.79810773
294,22.00512695,99.00229602,21.87064005
295,22.13382813,99.98043351,22.16100709
296,22.30542969,99.98043351,22.3328777
297,22.43413086,99.98043351,22.46178064
298,22.51993164,99.98043351,22.54771593
299,22.64863281,99.98043351,22.67661886
300,22.90603516,99.98043351,22.93442469
301,23.1634375,99.98043351,23.19223047
302,23.37793945,99.42581048,23.31471569
303,23.67824219,99.98043351,23.70784192
304,24.19304688,99.98043351,24.22345321
305,24.62205078,99.98043351,24.65312916
306,24.83655273,99.32000845,24.75671122
307,25.05105469,98.6045093,24.84990439
308,25.17975586,97.32676701,24.75953065
309,25.09395508,95.61167408,24.37608372
310,25.0081543,96.8457182,24.50524106
311,24.79365234,95.98796751,24.14260907
312,24.53625,95.8536488,23.86280191
313,24.32174805,96.22954016,23.71425334
314,24.02144531,96.63158686,23.48420792
315,23.67824219,96.97944658,23.20152569
316,23.37793945,96.47085434,22.81495594
317,22.99183594,96.79220451,22.48482675
318,22.6915332,97.13981533,22.24428161
319,22.39123047,97.86005311,22.06597451
320,22.17672852,98.63105075,21.98056787
321,21.96222656,99.00229602,21.82772579
322,21.87642578,99.45225301,21.81627141
323,21.74772461,99.76931448,21.73963416
324,21.70482422,99.76931448,21.69667797
325,21.53322266,99.34646374,21.45534667
326,21.36162109,99.21415536,21.26184141
327,21.19001953,99.18768411,21.0857841
328,21.01841797,99.5844178,20.97913835
329,20.84681641,99.53156146,20.79871124
330,20.76101563,99.9276729,20.77745054
331,20.63231445,99.53156146,20.58399447
332,20.46071289,99.82211338,20.45953643
333,20.33201172,99.84850805,20.33494706
334,20.28911133,99.98043351,20.31339692
335,20.11750977,99.98043351,20.1415261
336,20.11750977,99.98043351,20.1415261
337,20.07460938,99.98043351,20.0985584
338,19.98880859,99.98043351,20.01262298
339,19.90300781,99.98043351,19.92668755
340,19.81720703,99.98043351,19.84075213
341,19.73140625,99.98043351,19.7548167
342,19.64560547,99.98043351,19.66888126
343,19.60270508,99.98043351,19.62591354
344,19.55980469,99.98043351,19.58294582
345,19.47400391,99.98043351,19.49701038
346,19.5169043,99.98043351,19.5399781
347,19.5169043,99.98043351,19.5399781
348,19.47400391,99.98043351,19.49701038
349,19.47400391,99.98043351,19.49701038
350,19.43110352,99.98043351,19.45404265
351,19.38820313,99.98043351,19.41107493
352,19.43110352,99.98043351,19.45404265
353,19.43110352,99.98043351,19.45404265
354,19.38820313,99.98043351,19.41107493
355,19.34530273,99.98043351,19.3681072
356,19.34530273,99.98043351,19.3681072
357,19.34530273,99.98043351,19.3681072
358,19.30240234,99.98043351,19.32513947
359,19.17370117,99.98043351,19.19623628
360,19.17370117,99.98043351,19.19623628
361,19.21660156,99.98043351,19.23920401
362,19.17370117,99.98043351,19.19623628
363,19.17370117,99.98043351,19.19623628
364,19.13080078,99.98043351,19.15326855
365,19.08790039,99.98043351,19.11030082
366,19.045,99.98043351,19.06733308
367,19.00209961,99.98043351,19.02436535
368,19.045,99.98043351,19.06733308
369,19.045,99.98043351,19.06733308
370,19.21660156,99.98043351,19.23920401
371,19.25950195,99.98043351,19.28217174
372,19.25950195,99.98043351,19.28217174
373,19.21660156,99.98043351,19.23920401
374,19.21660156,99.98043351,19.23920401
375,19.00209961,99.98043351,19.02436535
376,18.95919922,99.98043351,18.98139761
377,19.00209961,99.98043351,19.02436535
378,18.95919922,99.98043351,18.98139761
379,19.08790039,99.98043351,19.11030082
380,19.045,99.98043351,19.06733308
381,19.045,99.98043351,19.06733308
382,19.00209961,99.98043351,19.02436535
383,18.91629883,99.98043351,18.93842988
384,18.74469727,99.98043351,18.76655891
385,18.70179688,99.98043351,18.72359117
386,18.65889648,99.98043351,18.68062343
387,18.65889648,99.98043351,18.68062343
388,18.5730957,99.98043351,18.59468793
389,18.65889648,99.98043351,18.68062343
390,18.65889648,99.98043351,18.68062343
391,18.78759766,99.98043351,18.80952666
392,18.91629883,99.98043351,18.93842988
393,19.045,99.98043351,19.06733308
394,19.17370117,99.98043351,19.19623628
395,19.5169043,99.98043351,19.5399781
396,19.73140625,99.98043351,19.7548167
397,19.98880859,99.98043351,20.01262298
398,20.58941406,99.98043351,20.61417081
399,21.06131836,99.98043351,21.08681538
400,21.96222656,99.98043351,21.98913646
401,22.47703125,99.98043351,22.50474829
402,22.99183594,99.98043351,23.02035995
403,23.46374023,99.98043351,23.49300384
404,23.6353418,99.98043351,23.66487431
405,23.59244141,99.98043351,23.62190669
406,23.46374023,99.98043351,23.49300384
407,23.50664063,99.98043351,23.53597146
408,23.46374023,99.98043351,23.49300384
409,23.54954102,99.98043351,23.57893907
410,23.72114258,97.78014157,23.38078537
411,23.80694336,99.0287896,23.67748277
412,24.10724609,95.79989898,23.42611183
413,24.36464844,95.82677548,23.68718632
414,24.53625,94.6141736,23.64607093
415,24.66495117,94.20853702,23.70253296
416,24.66495117,94.10024601,23.68338968
417,24.57915039,94.64119051,23.6934892
418,24.02144531,95.34251014,23.26122467
419,23.50664063,97.7002013,23.1529971
420,23.29213867,99.32000845,23.21118419
421,23.29213867,99.76931448,23.28605485
422,23.72114258,99.98043351,23.75080954
423,24.36464844,99.98043351,24.39532361
424,25.22265625,94.69521476,24.34304599
425,25.9090625,91.37637751,24.42724948
426,26.50966797,92.82400221,25.28644596
427,27.19607422,86.42097203,24.76248406
428,26.85287109,83.63636156,23.87806915
429,26.20936523,87.45365648,23.99054037
430,25.65166016,88.1767132,23.57830006
431,25.13685547,90.30541959,23.4666479
432,24.87945313,93.28643601,23.7518555
433,24.45044922,93.7208254,23.40309118
434,24.0643457,94.93816592,23.2334248
435,23.72114258,95.69236104,23.02290059
436,23.37793945,96.47085434,22.81495594
437,23.37793945,97.67354817,23.01995383
438,23.20633789,95.12694924,22.4124441
439,23.33503906,95.55786682,22.6151216
440,24.0643457,95.71925031,23.36939353
441,25.17975586,90.74537409,23.58986346
442,25.35135742,89.47830312,23.52566896
443,25.35135742,87.23074351,23.10347525
444,25.56585938,90.0575862,23.84497039
445,25.35135742,88.53743265,23.35007004
446,25.05105469,93.01452781,23.87355034
447,25.0081543,92.14227722,23.67408659
448,25.05105469,88.62059901,23.06947791
449,24.70785156,87.6485378,22.54888086
450,24.23594727,89.3125352,22.39364048
451,23.84984375,88.34326611,21.83326883
452,23.6353418,89.50591994,21.83614
453,23.54954102,93.50373282,22.46992042
454,23.59244141,93.50373282,22.51252402
455,23.54954102,92.52428892,22.2964057
456,23.59244141,93.82929511,22.56986683
457,23.59244141,94.37087781,22.66487455
458,23.54954102,94.80322496,22.69770016
459,23.42083984,95.20780851,22.63995637
460,23.24923828,95.58477205,22.53432281
461,22.94893555,95.88051892,22.28611772
462,22.64863281,96.63158686,22.11518269
463,22.39123047,97.03291559,21.92652334
464,22.17672852,97.43352634,21.78005569
465,22.04802734,97.80678194,21.71423802
466,21.83352539,98.1794121,21.56224513
467,21.70482422,98.94929927,21.5614723
468,21.61902344,98.94929927,21.47564944
469,21.61902344,99.34646374,21.54121299
470,21.49032227,99.66367838,21.46456285
471,21.44742188,99.74291024,21.43461098
472,21.44742188,99.69009219,21.42594678
473,21.36162109,99.98043351,21.38758913
474,21.36162109,99.98043351,21.38758913
475,21.40452148,99.98043351,21.4305568
476,21.44742188,99.98043351,21.47352448
477,21.53322266,99.98043351,21.55945982
478,21.57612305,99.98043351,21.60242749
479,21.53322266,99.98043351,21.55945982
480,21.53322266,99.98043351,21.55945982
481,21.57612305,99.98043351,21.60242749
482,21.53322266,99.71650281,21.5161863
483,21.36162109,99.98043351,21.38758913
484,21.3187207,99.98043351,21.34462146
485,21.27582031,99.98043351,21.30165378
486,21.23291992,99.98043351,21.2586861
487,21.27582031,99.98043351,21.30165378
488,21.27582031,99.98043351,21.30165378
489,21.27582031,99.98043351,21.30165378
490,21.3187207,99.98043351,21.34462146
491,21.44742188,99.98043351,21.47352448
492,21.53322266,99.98043351,21.55945982
493,21.49032227,99.98043351,21.51649215
494,21.49032227,99.98043351,21.51649215
495,21.44742188,99.98043351,21.47352448
496,21.40452148,99.98043351,21.4305568
497,21.40452148,99.98043351,21.4305568
498,21.36162109,99.98043351,21.38758913
499,21.36162109,99.98043351,21.38758913
500,21.36162109,99.98043351,21.38758913
501,21.36162109,99.98043351,21.38758913
502,21.40452148,99.98043351,21.4305568
503,21.49032227,99.98043351,21.51649215
504,21.49032227,99.98043351,21.51649215
505,21.36162109,99.98043351,21.38758913
506,21.3187207,99.98043351,21.34462146
507,21.10421875,99.98043351,21.12978306
508,21.06131836,99.98043351,21.08681538
509,20.97551758,99.98043351,21.00088002
510,21.01841797,99.98043351,21.0438477
511,21.01841797,99.98043351,21.0438477
512,21.06131836,99.98043351,21.08681538
513,21.01841797,99.98043351,21.0438477
514,20.8897168,99.98043351,20.91494464
515,20.80391602,99.98043351,20.82900927
516,20.80391602,99.98043351,20.82900927
517,20.80391602,99.98043351,20.82900927
518,20.71811523,99.98043351,20.74307389
519,20.63231445,99.98043351,20.6571385
520,20.63231445,99.98043351,20.6571385
521,20.63231445,99.98043351,20.6571385
522,20.63231445,99.98043351,20.6571385
523,20.4178125,99.98043351,20.44230002
524,20.33201172,99.98043351,20.35636462
525,20.28911133,99.98043351,20.31339692
526,20.28911133,99.98043351,20.31339692
527,20.33201172,99.98043351,20.35636462
528,20.28911133,99.98043351,20.31339692
529,20.20331055,99.98043351,20.22746151
530,20.03170898,99.98043351,20.05559069
531,19.90300781,99.98043351,19.92668755
532,19.81720703,99.98043351,19.84075213
533,19.77430664,99.98043351,19.79778441
534,19.73140625,99.98043351,19.7548167
535,19.81720703,99.98043351,19.84075213
536,19.98880859,99.98043351,20.01262298
537,20.16041016,99.98043351,20.18449381
538,20.50361328,99.98043351,20.52823542
539,20.8897168,99.98043351,20.91494464
540,21.3187207,99.98043351,21.34462146
541,21.74772461,99.98043351,21.77429816
542,22.00512695,99.98043351,22.03210412
543,22.51993164,99.98043351,22.54771593
544,22.82023438,99.98043351,22.84848942
545,23.03473633,99.98043351,23.06332758
546,23.20633789,99.98043351,23.2351981
547,23.20633789,99.98043351,23.2351981
548,23.07763672,99.98043351,23.10629521
549,23.33503906,99.98043351,23.36410097
550,23.59244141,99.47869235,23.53824127
551,23.84984375,97.80678194,23.51385135
552,24.36464844,94.47904118,23.45165795
553,25.35135742,92.6605701,24.10788398
554,26.03776367,89.6163553,24.22922445
555,26.59546875,87.50935281,24.38132389
556,26.55256836,85.69268845,23.98865897
557,26.89577148,85.91700546,24.36940084
558,27.66797852,86.08510919,25.1607938
559,28.52598633,84.79337818,25.74786355
560,28.95499023,79.93230432,25.17094493
561,28.86918945,80.84907574,25.27943812
562,28.6546875,84.3424977,25.78385732
563,28.44018555,79.7026009,24.62174375
564,28.09698242,82.98495488,24.964401
565,27.32477539,83.63636156,24.34001217
566,26.08066406,86.61667982,23.70365532
567,25.48005859,89.50591994,23.65789187
568,26.59546875,94.69521476,25.70846593
569,26.89577148,88.01004542,24.77271038
570,25.56585938,90.82777461,23.98695174
571,24.66495117,91.92370401,23.29449319
572,24.15014648,96.22954016,23.54321867
573,24.0643457,97.00618268,23.59132085
574,24.36464844,97.93993594,24.05072397
575,24.79365234,98.09961543,24.50655044
576,25.35135742,94.28972178,24.39922491
577,25.56585938,89.50591994,23.74262008
578,25.48005859,92.68781676,24.24045324
579,25.17975586,91.62283239,23.75000301
580,24.96525391,93.42227045,23.86128068
581,25.13685547,89.8646482,23.38537635
582,25.17975586,93.04173299,24.0061482
583,25.13685547,92.49702311,23.86567827
584,25.13685547,92.49702311,23.86567827
585,25.30845703,91.75964008,23.90234752
586,25.17975586,91.62283239,23.75000301
587,24.96525391,91.12966416,23.44785275
588,24.92235352,90.25036784,23.24446674
589,25.39425781,87.34222552,23.16687199
590,25.73746094,88.34326611,23.69427162
591,25.60875977,88.31551527,23.56216774
592,25.30845703,90.00247701,23.58040571
593,24.83655273,91.21193066,23.33544209
594,24.36464844,92.3060731,23.06566395
595,24.02144531,93.09613378,22.86628205
596,23.84984375,94.34382899,22.91605138
597,23.67824219,93.85640456,22.65988161
598,23.54954102,94.26266338,22.60328175
599,23.50664063,95.20780851,22.72535921
600,23.33503906,94.74922624,22.474913
601,23.29213867,95.58477205,22.57704583
602,23.20633789,95.55786682,22.48695712
603,23.12053711,96.31000694,22.53078666
604,23.03473633,96.71191005,22.51392858
605,22.90603516,97.13981533,22.45833597
606,22.64863281,97.54023462,22.26917733
607,22.51993164,97.88668391,22.19900501
608,22.39123047,97.86005311,22.06597451
609,22.21962891,98.28576298,21.96584721
610,22.09092773,98.6045093,21.89036216
611,22.00512695,99.00229602,21.87064005
612,21.87642578,99.00229602,21.74189725
613,21.83352539,99.37291585,21.76024445
614,21.790625,99.82211338,21.79126836
615,21.74772461,99.82211338,21.7483093
616,21.66192383,99.79571553,21.65805725
617,21.61902344,99.98043351,21.64539516
618,21.57612305,99.98043351,21.60242749
619,21.61902344,99.98043351,21.64539516
620,21.57612305,99.98043351,21.60242749
621,21.53322266,99.98043351,21.55945982
622,21.44742188,99.98043351,21.47352448
623,21.40452148,99.98043351,21.4305568
624,21.36162109,99.98043351,21.38758913
625,21.27582031,99.98043351,21.30165378
626,21.23291992,99.98043351,21.2586861
627,21.19001953,99.98043351,21.21571842
628,21.14711914,99.98043351,21.17275074
629,21.06131836,99.98043351,21.08681538
630,20.8897168,99.98043351,20.91494464
631,20.80391602,99.98043351,20.82900927
632,20.71811523,99.98043351,20.74307389
633,20.67521484,99.98043351,20.7001062
634,20.67521484,99.98043351,20.7001062
635,20.63231445,99.98043351,20.6571385
636,20.58941406,99.98043351,20.61417081
637,20.63231445,99.98043351,20.6571385
638,20.67521484,99.98043351,20.7001062
639,20.67521484,99.98043351,20.7001062
640,20.67521484,99.98043351,20.7001062
641,20.80391602,99.98043351,20.82900927
642,20.93261719,99.98043351,20.95791233
643,20.8897168,99.98043351,20.91494464
644,20.76101563,99.98043351,20.78604158
645,20.71811523,99.98043351,20.74307389
646,20.67521484,99.98043351,20.7001062
647,20.67521484,99.98043351,20.7001062
648,20.71811523,99.98043351,20.74307389
649,20.63231445,99.98043351,20.6571385
650,20.50361328,99.98043351,20.52823542
651,20.4178125,99.98043351,20.44230002
652,20.24621094,99.98043351,20.27042922
653,20.11750977,99.98043351,20.1415261
654,20.03170898,99.98043351,20.05559069
655,19.9459082,99.98043351,19.96965527
656,19.90300781,99.98043351,19.92668755
657,19.81720703,99.98043351,19.84075213
658,19.64560547,99.98043351,19.66888126
659,19.60270508,99.98043351,19.62591354
660,19.60270508,99.98043351,19.62591354
661,19.68850586,99.98043351,19.71184898
662,19.81720703,99.98043351,19.84075213
663,19.9459082,99.98043351,19.96965527
664,20.03170898,99.98043351,20.05559069
665,20.16041016,99.98043351,20.18449381
666,20.24621094,99.98043351,20.27042922
667,20.16041016,99.98043351,20.18449381
668,20.11750977,99.98043351,20.1415261
669,19.98880859,99.98043351,20.01262298
670,19.9459082,99.98043351,19.96965527
671,19.81720703,99.98043351,19.84075213
672,19.68850586,99.98043351,19.71184898
673,19.47400391,99.98043351,19.49701038
674,19.30240234,99.98043351,19.32513947
675,19.21660156,99.98043351,19.23920401
676,19.13080078,99.98043351,19.15326855
677,19.00209961,99.98043351,19.02436535
678,19.045,99.98043351,19.06733308
679,19.08790039,99.98043351,19.11030082
680,19.21660156,99.98043351,19.23920401
681,19.5169043,99.98043351,19.5399781
682,19.73140625,99.98043351,19.7548167
683,20.28911133,99.98043351,20.31339692
684,20.93261719,99.98043351,20.95791233
685,21.66192383,99.98043351,21.68836282
686,22.30542969,99.98043351,22.3328777
687,22.6915332,99.98043351,22.7195865
688,22.86313477,99.98043351,22.89145705
689,23.20633789,99.98043351,23.2351981
690,23.33503906,99.98043351,23.36410097
691,23.37793945,98.57796466,23.17266403
692,23.6353418,96.87247026,23.14043052
693,24.10724609,93.53088056,23.02856967
694,24.57915039,89.72673961,22.80895098
695,24.87945313,95.9342496,24.21874288
696,25.09395508,94.31677698,24.14813586
697,25.60875977,91.73228493,24.19485662
698,26.42386719,91.92370401,25.03733102
699,27.19607422,83.24005418,24.13468256
700,27.88248047,82.44556311,24.64527665
