ID,Temp,RH,DewPt
1,72.61309814,62.81057739,59.2490387
2,72.53587341,62.56612015,59.06681442
3,72.53587341,62.81057739,59.17605972
4,72.53587341,63.29888535,59.3931694
5,72.69031525,65.00151825,60.28544998
6,72.69031525,65.24393463,60.39029312
7,72.76753998,65.00151825,60.35873413
8,72.76753998,65.72814941,60.67208481
9,72.92198181,67.26615143,61.47261429
10,72.99919891,65.27422333,60.69665527
11,72.99919891,67.71692657,61.73539734
12,72.99919891,66.27192688,61.12496948
13,73.15364075,64.09063721,60.3273468
14,73.15364075,64.57679749,60.54027557
15,73.23086548,63.35986328,60.07765198
16,73.30808258,69.2441864,62.66371918
17,73.38530731,66.81465912,61.72325134
18,73.30808258,64.57679749,60.68671799
19,73.38530731,64.09063721,60.54680252
20,73.38530731,62.16843796,59.68997955
21,73.30808258,61.92344666,59.50626755
22,73.30808258,61.43284225,59.28316116
23,73.23086548,60.94142532,58.9854126
24,73.30808258,60.69540787,58.94484711
25,73.15364075,60.66464233,58.78533554
26,73.07642365,60.66464233,58.712677
27,73.07642365,60.418396,58.59896088
28,72.99919891,60.66464233,58.64001465
29,72.92198181,60.17194748,58.33956909
30,72.99919891,60.17194748,58.41215515
31,72.92198181,60.418396,58.45371246
32,72.92198181,60.17194748,58.33956909
33,72.84475708,59.92529297,58.15236664
34,72.84475708,59.4313736,57.92160416
35,72.69031525,59.89444733,57.99290466
36,72.69031525,59.15318298,57.64601517
37,72.53587341,59.40047455,57.61720657
38,72.53587341,59.64756393,57.73276138
39,72.38143921,59.86359787,57.68835449
40,72.30421448,61.09508133,58.18320847
41,72.22699738,60.84919357,57.9980278
42,72.14977264,60.8184433,57.91124344
43,72.14977264,60.8184433,57.91124344
44,71.99533081,60.8184433,57.7658577
45,71.99533081,60.32600021,57.53956985
46,71.99533081,60.32600021,57.53956985
47,71.91811371,60.32600021,57.46694946
48,71.84088898,60.32600021,57.39432526
49,71.76367188,60.29519653,57.30750656
50,71.84088898,63.96896744,59.03042221
51,71.76367188,66.241745,59.93675613
52,71.84088898,69.51284027,61.36988831
53,71.76367188,65.39533997,59.57548141
54,71.91811371,65.15305328,59.61793518
55,71.91811371,66.15117645,60.04519272
56,71.91811371,67.17591095,60.47800446
57,71.91811371,67.71692657,60.70417786
58,71.99533081,68.07702637,60.92755508
59,71.91811371,69.03504944,61.24867249
60,71.91811371,69.15457153,61.29759216
61,71.91811371,68.61631775,61.07669449
62,71.99533081,68.07702637,60.92755508
63,71.91811371,67.32629395,60.5410347
64,71.84088898,67.2962265,60.45483398
65,71.76367188,67.17591095,60.33082199
66,71.84088898,67.17591095,60.40441513
67,71.84088898,67.32629395,60.46742249
68,71.76367188,66.75440979,60.15361786
69,71.76367188,67.08563995,60.29295349
70,71.68644714,67.26615143,60.2950325
71,71.60923004,66.72427368,59.99385071
72,71.60923004,66.72427368,59.99385071
73,71.60923004,66.6941452,59.98114777
74,71.53200531,66.81465912,59.95837784
75,71.60923004,67.11573792,60.15841675
76,71.53200531,67.23607635,60.13523865
77,71.60923004,62.96326065,58.3680687
78,71.45478821,61.24865723,57.45293045
79,71.37756348,61.00289536,57.26842117
80,71.37756348,60.7569313,57.15618134
81,71.30034637,61.24865723,57.30740738
82,71.30034637,60.51076126,56.97079849
83,71.22312164,68.67617798,60.43719482
84,71.30034637,70.46596527,61.23731232
85,71.45478821,66.241745,59.64289474
86,71.37756348,66.12097931,59.51821518
87,71.53200531,67.11573792,60.08483505
88,71.53200531,67.71692657,60.33585739
89,71.60923004,67.26615143,60.22142792
90,71.68644714,65.15305328,59.397995
91,71.68644714,64.66786194,59.18843079
92,71.76367188,63.23788834,58.63571548
93,71.76367188,61.7702179,57.98020935
94,71.68644714,62.74948502,58.34609985
95,71.68644714,62.26026154,58.12767792
96,71.76367188,64.18185425,59.05030441
97,71.84088898,60.57232285,57.50764847
98,71.84088898,61.03362656,57.71878815
99,71.84088898,62.26026154,58.27348709
100,71.76367188,63.48178864,58.7433548
101,71.76367188,65.39533997,59.57548141
102,71.68644714,68.22693634,60.69475174
103,71.68644714,66.12097931,59.81201172
104,71.76367188,65.63742065,59.67922974
105,71.76367188,67.08563995,60.29295349
106,71.76367188,68.04703522,60.69399261
107,71.76367188,68.07702637,60.70642471
108,71.84088898,69.51284027,61.36988831
109,71.84088898,70.10892487,61.61159515
110,71.76367188,67.65686035,60.53183746
111,71.76367188,73.7173996,62.96305847
112,71.84088898,66.63386536,60.17627335
113,71.84088898,61.27936172,57.83069229
114,71.68644714,59.80188751,57.00675964
115,71.53200531,57.5718956,55.81001282
116,71.45478821,59.06039429,56.44342041
117,71.37756348,59.30776215,56.48669434
118,71.37756348,61.7395668,57.60221481
119,71.37756348,61.98471451,57.7125206
120,71.53200531,64.39458466,58.92337036
121,71.68644714,62.74948502,58.34609985
122,71.91811371,62.74948502,58.56502533
123,72.07255554,71.50469971,62.39308167
124,72.14977264,66.30210114,60.32971573
125,72.45865631,86.1131134,68.11732483
126,75.00694275,91.32157135,72.3576889
127,76.47413635,90.74537659,73.62145233
128,77.16912079,90.27789307,74.1545105
129,77.86410522,86.02909088,73.40052795
130,78.09576416,86.50486755,73.79271698
131,77.78688812,84.08851624,72.64593506
132,77.47800446,82.38871765,71.73825836
133,77.32356262,83.72120667,72.06225586
134,77.40077972,84.93411255,72.56459808
135,77.47800446,82.81474304,71.89092255
136,77.70966339,81.4203949,71.61471558
137,77.94132996,81.84805298,71.99588776
138,78.09576416,80.50566864,71.65699768
139,78.01854706,83.24005127,72.57154083
140,78.40464783,81.56302643,72.34473419
141,78.63631439,82.50239563,72.91110992
142,78.71353149,81.62006378,72.66693115
143,78.63631439,79.70259857,71.88661194
144,78.48187256,78.81056976,71.40353394
145,78.63631439,79.70259857,71.88661194
146,78.63631439,80.96343994,72.35180664
147,78.63631439,81.13489532,72.41457367
148,78.79075623,80.07576752,72.17532349
149,78.86797333,80.59156036,72.44098663
150,78.71353149,80.70604706,72.33261108
151,78.63631439,80.1618042,72.05677795
152,78.55908966,80.21914673,72.00276184
153,78.63631439,80.62018585,72.22579193
154,78.63631439,81.07775879,72.39366913
155,78.55908966,80.6774292,72.17157745
156,78.55908966,81.93349457,72.63002014
157,78.48187256,80.96343994,72.20122528
158,78.40464783,83.26837921,72.95943451
159,78.09576416,83.32502747,72.67740631
160,78.17298889,83.24005127,72.72264862
161,77.94132996,82.27498627,72.15005493
162,77.70966339,84.11675262,72.5802536
163,77.63244629,83.608078,72.32459259
164,77.40077972,84.03204346,72.2477417
165,77.40077972,84.17321014,72.2975235
166,76.93745422,84.45529175,71.94259644
167,76.70579529,85.77683258,72.17534637
168,76.39691162,85.74878693,71.86227417
169,76.16525269,85.80487061,71.65407562
170,75.85636902,87.11920929,71.8001709
171,75.70192719,86.67256927,71.4961853
172,75.47026062,87.84326172,71.66487122
173,75.47026062,87.06342316,71.40124512
174,75.31581879,87.37008667,71.35310364
175,75.23860168,87.92666626,71.46468353
176,75.23860168,87.78764343,71.41791534
177,75.08415985,87.92666626,71.3125
178,75.00694275,87.75982666,71.180336
179,74.92971802,87.31436157,70.95413971
180,74.62083435,88.17671204,70.93968201
181,74.62083435,87.84326172,70.82798004
182,74.46639252,87.81545258,70.66648865
183,74.46639252,88.70373535,70.96312714
184,74.46639252,87.84326172,70.67581177
185,74.31195068,87.78764343,70.50500488
186,74.15750885,88.67602539,70.6492157
187,74.00306702,88.53742981,70.45082855
188,73.92584991,89.42305756,70.66765594
189,73.84862518,89.39543152,70.58230591
190,73.92584991,89.42305756,70.66765594
191,74.00306702,90.85523224,71.21253967
192,74.15750885,89.56114197,70.94192505
193,74.08029175,89.86464691,70.96540833
194,74.08029175,90.30541992,71.10975647
195,74.15750885,89.56114197,70.94192505
196,74.08029175,89.42305756,70.82016754
197,73.92584991,90.30541992,70.95705414
198,74.08029175,90.30541992,71.10975647
199,74.08029175,89.97491455,71.00157928
200,74.08029175,89.86464691,70.96540833
201,74.15750885,90.33293915,71.19509888
202,74.15750885,89.56114197,70.94192505
203,74.08029175,90.30541992,71.10975647
204,74.15750885,89.89221954,71.05075836
205,74.23473358,90.33293915,71.27145386
206,74.38917542,89.478302,71.14341736
207,74.31195068,90.00247955,71.23956299
208,74.31195068,89.478302,71.06715393
209,74.38917542,90.03003693,71.32492065
210,74.54361725,89.17430878,71.19544983
211,74.54361725,90.38796997,71.59487152
212,74.54361725,89.6163559,71.34147644
213,74.46639252,90.36045837,71.50951385
214,74.31195068,90.33293915,71.34780121
215,74.31195068,91.21192932,71.63404083
216,74.38917542,91.23934937,71.71937561
