ID,Temp,RH,DewPt
77,22.39123047,95.71925031,21.70289712
78,22.34833008,96.14904466,21.73359917
79,22.30542969,96.52444461,21.75472798
80,22.43413086,96.97944658,21.96027522
81,22.51993164,97.4602082,22.12717857
82,22.39123047,97.00618268,21.92199901
83,22.2625293,97.38015306,21.85671813
84,22.13382813,97.753498,21.79099587
85,22.09092773,98.23259392,21.82834416
86,22.04802734,98.1794121,21.77659021
87,21.91932617,97.78014157,21.58123156
88,21.74772461,98.1528164,21.47207384
89,21.61902344,98.07301016,21.3301752
90,21.57612305,98.5248658,21.36244154
91,21.49032227,98.47175418,21.26785582
92,21.49032227,98.92279611,21.34253613
93,21.49032227,98.92279611,21.34253613
94,21.57612305,99.37291585,21.50263694
95,21.61902344,98.94929927,21.47564944
96,21.57612305,98.94929927,21.432738
97,21.57612305,98.89628976,21.42397276
98,21.57612305,99.32000845,21.49392119
99,21.66192383,98.92279611,21.51417613
100,21.61902344,98.94929927,21.47564944
101,21.57612305,99.32000845,21.49392119
102,21.70482422,99.82211338,21.70535025
103,22.00512695,99.84850805,22.01040751
104,22.2625293,99.9540548,22.28556516
105,22.51993164,99.98043351,22.54771593
106,22.77733398,99.98043351,22.80552178
107,23.12053711,99.76931448,23.11423052
108,23.20633789,99.37291585,23.13414712
109,23.42083984,99.42581048,23.35765292
110,23.54954102,99.42581048,23.48646457
111,23.6353418,99.42581048,23.57233897
112,23.84984375,99.5051285,23.80030795
113,23.84984375,98.28576298,23.59507682
114,23.93564453,99.0817672,23.81513846
115,23.89274414,97.03291559,23.42468701
116,23.93564453,98.71065596,23.75263681
117,24.23594727,97.96655716,23.92669133
118,24.53625,98.39206281,24.2991351
119,24.66495117,96.31000694,24.0702725
120,25.4371582,93.99190394,24.43155465
121,26.3809668,91.15708952,24.85411791
122,26.68126953,89.34017116,24.81293159
123,26.89577148,87.2586188,24.62888951
124,26.89577148,85.46816722,24.2817993
125,26.98157227,86.28108502,24.52449199
126,27.15317383,85.94503072,24.62770493
127,27.23897461,90.0300332,25.49322603
128,27.281875,88.70373666,25.2853386
129,27.32477539,88.14894322,25.22195438
130,27.83958008,84.31429054,24.97955346
131,28.26858398,86.22510788,25.77833022
132,28.91208984,80.67743,25.28543304
133,29.51269531,78.6375661,25.43787118
134,29.85589844,77.65503393,25.55866388
135,29.81299805,75.82470951,25.11513073
136,29.94169922,75.7372353,25.22006885
137,29.98459961,74.48028232,24.97992022
138,29.94169922,75.79555463,25.23303113
139,30.37070313,72.62804531,24.92837134
140,31.10000977,71.20831629,25.29616393
141,31.14291016,70.67402245,25.21040535
142,31.27161133,69.8408437,25.13392282
143,31.61481445,72.68704114,26.13764257
144,31.65771484,72.36240614,26.10296196
145,31.44321289,71.68237619,25.73723584
146,31.10000977,72.0965085,25.50519086
147,31.01420898,75.99957178,26.31500889
148,31.14291016,73.59984424,25.89521792
149,30.88550781,75.56220071,26.09274137
150,30.37070313,74.45098066,25.34554996
151,29.94169922,74.45098066,24.93194469
152,29.46979492,76.69787211,24.97575439
153,29.72719727,76.17431918,25.1095871
154,30.24200195,73.98172002,25.11503983
155,30.54230469,73.9523641,25.397627
156,30.41360352,73.923005,25.26696881
157,30.24200195,73.07020288,24.90660886
158,29.72719727,71.83035238,24.12535978
159,28.86918945,73.71740192,23.73285498
160,28.22568359,76.8140768,23.796734
161,27.88248047,76.72692807,23.44557315
162,27.58217773,79.47269326,23.73896257
163,27.23897461,80.04707944,23.52484777
164,26.89577148,80.84907574,23.356158
165,26.50966797,81.67707741,23.14859581
166,26.08066406,82.1043011,22.81610509
167,25.69456055,83.83428071,22.78319049
168,25.30845703,85.412005,22.71271136
169,25.09395508,87.17498336,22.83954311
170,24.92235352,87.2586188,22.68648607
171,24.75075195,87.0913192,22.48591745
172,24.62205078,87.50935281,22.4381726
173,24.36464844,88.31551527,22.33566099
174,24.19304688,89.20195943,22.33087808
175,23.89274414,90.11268262,22.20147282
176,23.6353418,91.34897768,22.17101758
177,23.37793945,92.0603362,22.04357341
178,23.24923828,92.57881096,22.00825499
179,22.99183594,92.93289313,21.81556347
180,22.82023438,93.31360928,21.71227942
181,22.73443359,94.1543979,21.77412367
182,22.6915332,94.47904118,21.78792769
183,22.60573242,94.99211997,21.79141284
184,22.64863281,95.79989898,21.97311833
185,22.6915332,96.28318787,22.09856455
186,22.82023438,96.28318787,22.22685326
187,22.94893555,95.88051892,22.28611772
188,23.03473633,95.53095841,22.31143233
189,22.94893555,95.42329283,22.20743421
190,22.90603516,95.45021401,22.16936043
191,22.77733398,95.88051892,22.11515722
192,22.77733398,96.25636561,22.17950651
193,22.82023438,96.31000694,22.23143699
194,22.77733398,96.25636561,22.17950651
195,22.6915332,96.28318787,22.09856455
196,22.6915332,96.65836445,22.16252295
197,22.6915332,96.63158686,22.15796522
198,22.64863281,96.65836445,22.11973892
199,22.60573242,96.68513884,22.08150795
200,22.56283203,96.63158686,22.02961755
201,22.39123047,96.63158686,21.85848687
202,22.2625293,96.60480609,21.72559415
203,22.17672852,97.00618268,21.7079803
204,22.13382813,97.35346163,21.72374994
205,22.04802734,97.32676701,21.63361056
206,22.04802734,97.38015306,21.6425949
207,22.00512695,97.38015306,21.59977017
208,21.96222656,97.72685125,21.61514826
209,22.09092773,98.23259392,21.82834416
210,22.17672852,98.20600461,21.90964328
211,22.17672852,97.78014157,21.83831295
212,22.04802734,97.35346163,21.63810354
213,22.00512695,97.35346163,21.5952803
214,21.96222656,97.35346163,21.55245703
215,21.87642578,97.3000692,21.45783474
216,21.83352539,97.7002013,21.4821531
217,21.790625,97.7002013,21.43931051
218,21.74772461,97.72685125,21.40092805
219,21.70482422,98.12621751,21.42477296
220,21.74772461,98.5248658,21.53399412
221,21.83352539,98.57796466,21.62859675
222,21.91932617,98.55141682,21.70996338
223,21.87642578,98.12621751,21.59623754
224,21.83352539,98.1794121,21.56224513
225,21.790625,98.12621751,21.51050529
226,21.74772461,98.57796466,21.54281471
227,21.91932617,98.6045093,21.71879251
228,21.96222656,98.57796466,21.7572697
229,22.04802734,98.65758901,21.85630138
230,22.04802734,98.57796466,21.84305161
231,22.04802734,98.23259392,21.78547226
232,21.96222656,98.1528164,21.68641177
233,21.91932617,98.12621751,21.63910364
234,21.91932617,98.6045093,21.71879251
235,22.00512695,99.05528,21.87942189
236,22.09092773,99.0817672,21.96964768
237,22.17672852,99.05528,22.05109044
238,22.2625293,99.13473204,22.15011189
239,22.21962891,99.05528,22.09400755
240,22.21962891,99.05528,22.09400755
241,22.17672852,99.10825122,22.05987768
242,22.17672852,99.05528,22.05109044
243,22.21962891,99.0287896,22.08961015
244,22.09092773,99.0287896,21.96086314
245,22.04802734,99.0287896,21.91794745
246,22.04802734,99.42581048,21.98365855
247,22.04802734,99.47869235,21.99239375
248,22.17672852,99.53156146,22.12995235
249,22.39123047,99.9540548,22.4144638
250,22.60573242,99.98043351,22.63365122
251,22.77733398,99.69009219,22.75745383
252,22.77733398,99.69009219,22.75745383
253,23.42083984,99.98043351,23.45003622
254,23.80694336,99.90128781,23.82354991
255,23.97854492,99.98043351,24.00861519
256,24.23594727,99.98043351,24.26642081
257,24.27884766,98.81675156,24.1137541
258,24.32174805,99.98043351,24.35235601
259,24.57915039,98.0464017,24.28316098
260,24.92235352,95.04606125,24.10608693
261,25.30845703,95.12694924,24.50454702
262,25.56585938,93.1505218,24.40887056
263,25.65166016,92.27878177,24.33666756
264,25.48005859,90.38797328,23.82117115
265,25.78036133,92.7695376,24.55308875
266,26.03776367,90.965045,24.47910693
267,26.59546875,90.30541959,24.9086354
268,26.8099707,87.56503638,24.60318201
269,26.63836914,88.53743265,24.61919851
270,26.3809668,90.71790086,24.77304249
271,25.95196289,92.68781676,24.7085351
272,25.56585938,94.01899425,24.56427075
273,25.35135742,96.04167266,24.70766634
274,25.09395508,95.18085861,24.30054547
275,24.92235352,95.58477205,24.20049007
276,24.45044922,95.34251014,23.68830766
277,23.80694336,95.18085861,23.01957986
278,22.82023438,95.8536488,22.15328698
279,22.17672852,97.43352634,21.78005569
280,22.00512695,99.42581048,21.94072113
281,22.47703125,99.98043351,22.50474829
282,22.6915332,99.66367838,22.6671741
283,22.86313477,99.66367838,22.83897545
284,23.20633789,99.98043351,23.2351981
285,23.37793945,99.37291585,23.30588448
286,23.50664063,99.98043351,23.53597146
287,23.67824219,99.47869235,23.62412148
288,23.50664063,98.97579924,23.36818854
289,23.12053711,97.64689184,22.75840088
290,22.82023438,98.81675156,22.65502984
291,22.82023438,99.26708829,22.73013209
292,22.47703125,97.08637184,22.02118336
293,21.83352539,97.32676701,21.41950154
294,21.66192383,99.29354996,21.57542153
295,21.91932617,99.98043351,21.9461688
296,22.30542969,99.98043351,22.3328777
297,22.43413086,99.98043351,22.46178064
298,22.30542969,99.13473204,22.19303334
299,22.51993164,99.98043351,22.54771593
300,22.82023438,99.98043351,22.84848942
301,23.07763672,99.98043351,23.10629521
302,23.20633789,99.98043351,23.2351981
303,23.59244141,99.98043351,23.62190669
304,24.10724609,99.98043351,24.13751801
305,24.36464844,99.98043351,24.39532361
306,24.49334961,99.24062342,24.39987996
307,24.45044922,98.84326749,24.28985381
308,24.40754883,98.81675156,24.24246442
309,24.32174805,97.9931752,24.0169366
310,24.15014648,98.73718465,23.97160709
311,24.0643457,97.4602082,23.66900318
312,23.89274414,97.88668391,23.57027714
313,23.6353418,97.38015306,23.22709224
314,23.46374023,97.753498,23.11919242
315,23.24923828,97.64689184,22.88691765
316,22.94893555,97.62023232,22.58253849
317,22.60573242,97.48688686,22.2173405
318,22.34833008,97.88668391,22.02759455
319,22.13382813,98.63105075,21.93767404
320,22.00512695,99.00229602,21.87064005
321,21.96222656,99.00229602,21.82772579
322,21.83352539,98.92279611,21.68581596
323,21.74772461,99.39936476,21.67873665
324,21.66192383,99.32000845,21.57978461
325,21.49032227,99.29354996,21.40370045
326,21.3187207,99.24062342,21.22327158
327,21.23291992,98.84326749,21.07195579
328,21.01841797,99.21415536,20.91843335
329,20.93261719,99.55799122,20.88892269
330,20.76101563,99.55799122,20.71714358
331,20.71811523,99.53156146,20.66988119
332,20.63231445,99.5051285,20.57967821
333,20.50361328,99.39936476,20.43358936
334,20.46071289,99.84850805,20.46382876
335,20.37491211,99.82211338,20.37361816
336,20.4178125,99.82211338,20.4165773
337,20.4178125,99.82211338,20.4165773
338,20.28911133,99.79571553,20.28341176
339,20.11750977,99.37291585,20.04285661
340,20.03170898,99.71650281,20.0128177
341,19.9459082,99.74291024,19.93119202
342,19.98880859,99.98043351,20.01262298
343,19.98880859,99.98043351,20.01262298
344,19.98880859,99.98043351,20.01262298
345,19.9459082,99.98043351,19.96965527
346,19.90300781,99.98043351,19.92668755
347,19.86010742,99.98043351,19.88371984
348,19.77430664,99.98043351,19.79778441
349,19.73140625,99.98043351,19.7548167
350,19.81720703,99.98043351,19.84075213
351,19.77430664,99.98043351,19.79778441
352,19.86010742,99.98043351,19.88371984
353,19.90300781,99.98043351,19.92668755
354,19.9459082,99.98043351,19.96965527
355,19.77430664,99.98043351,19.79778441
356,19.77430664,99.98043351,19.79778441
357,19.77430664,99.98043351,19.79778441
358,19.77430664,99.98043351,19.79778441
359,19.68850586,99.98043351,19.71184898
360,19.64560547,99.98043351,19.66888126
361,19.68850586,99.98043351,19.71184898
362,19.64560547,99.98043351,19.66888126
363,19.60270508,99.98043351,19.62591354
364,19.55980469,99.98043351,19.58294582
365,19.5169043,99.98043351,19.5399781
366,19.43110352,99.98043351,19.45404265
367,19.47400391,99.98043351,19.49701038
368,19.43110352,99.98043351,19.45404265
369,19.5169043,99.98043351,19.5399781
370,19.64560547,99.98043351,19.66888126
371,19.64560547,99.98043351,19.66888126
372,19.55980469,99.98043351,19.58294582
373,19.47400391,99.98043351,19.49701038
374,19.43110352,99.98043351,19.45404265
375,19.38820313,99.98043351,19.41107493
376,19.38820313,99.98043351,19.41107493
377,19.43110352,99.98043351,19.45404265
378,19.5169043,99.98043351,19.5399781
379,19.47400391,99.98043351,19.49701038
380,19.5169043,99.98043351,19.5399781
381,19.5169043,99.98043351,19.5399781
382,19.38820313,99.98043351,19.41107493
383,19.25950195,99.98043351,19.28217174
384,19.21660156,99.98043351,19.23920401
385,19.17370117,99.98043351,19.19623628
386,19.13080078,99.98043351,19.15326855
387,19.21660156,99.98043351,19.23920401
388,19.13080078,99.98043351,19.15326855
389,19.21660156,99.98043351,19.23920401
390,19.30240234,99.98043351,19.32513947
391,19.38820313,99.98043351,19.41107493
392,19.47400391,99.98043351,19.49701038
393,19.5169043,99.98043351,19.5399781
394,19.68850586,99.98043351,19.71184898
395,19.9459082,99.98043351,19.96965527
396,20.03170898,99.98043351,20.05559069
397,20.4178125,99.98043351,20.44230002
398,20.76101563,99.98043351,20.78604158
399,21.27582031,99.98043351,21.30165378
400,21.87642578,99.98043351,21.90320114
401,22.30542969,99.98043351,22.3328777
402,22.77733398,99.98043351,22.80552178
403,23.20633789,99.98043351,23.2351981
404,23.1634375,99.98043351,23.19223047
405,23.33503906,99.98043351,23.36410097
406,23.20633789,99.74291024,23.19575383
407,23.29213867,98.97579924,23.1536262
408,23.42083984,99.42581048,23.35765292
409,23.67824219,99.87489952,23.69026304
410,23.97854492,97.86005311,23.65145351
411,24.0643457,97.05964531,23.6004846
412,24.10724609,98.73718465,23.928708
413,24.19304688,95.77301928,23.50691646
414,24.15014648,94.53310372,23.24785223
415,24.27884766,93.58516647,23.20860838
416,24.23594727,94.96514454,23.4088848
417,24.15014648,95.26169874,23.37527005
418,23.67824219,95.63857293,22.97086491
419,23.1634375,98.01979004,22.86426372
420,23.12053711,98.89628976,22.9686734
421,23.20633789,99.34646374,23.12973499
422,23.50664063,99.98043351,23.53597146
423,23.72114258,99.9276729,23.74202029
424,24.10724609,96.14904466,23.4865525
425,24.45044922,94.5871535,23.55598914
426,24.87945313,93.39510994,23.7712441
427,25.39425781,93.96481045,24.38410136
428,25.35135742,89.47830312,23.52566896
429,24.96525391,88.03783136,22.87568034
430,24.66495117,92.90567518,23.47093223
431,24.53625,93.63943962,23.47388444
432,24.32174805,94.45200513,23.40424601
433,24.0643457,94.83021954,23.2145571
434,23.89274414,95.3155762,23.12841652
435,23.6353418,95.63857293,22.92813921
436,23.33503906,96.81896295,22.83172654
437,23.29213867,96.01482168,22.65114729
438,23.12053711,95.12694924,22.32704982
439,23.1634375,96.4172513,22.59191736
440,23.80694336,95.28863906,23.03832116
441,24.70785156,91.62283239,23.28259582
442,24.96525391,91.56808698,23.52761052
443,24.96525391,87.2586188,22.72871494
444,25.26555664,88.64831475,23.28622341
445,25.13685547,90.30541959,23.4666479
446,24.96525391,90.80031096,23.38771632
447,24.79365234,87.11921044,22.53341876
448,24.83655273,89.00832898,22.93013714
449,24.40754883,88.03783136,22.32607652
450,23.84984375,88.31551527,21.82811387
451,23.50664063,89.47830312,21.70397567
452,23.42083984,92.0603362,22.08609342
453,23.37793945,91.29416845,21.90629523
454,23.37793945,92.16958451,22.06306663
455,23.42083984,91.73228493,22.02741823
456,23.46374023,91.65020031,22.05520384
457,23.50664063,91.65020031,22.09769967
458,23.46374023,92.52428892,22.21131191
459,23.42083984,93.80218247,22.39461437
460,23.20633789,94.28972178,22.26682651
461,22.94893555,95.0730271,22.14693433
462,22.64863281,95.42329283,21.90843389
463,22.34833008,96.14904466,21.73359917
464,22.21962891,96.57802212,21.67826829
465,22.04802734,96.95270728,21.57053905
466,21.91932617,97.3000692,21.50065509
467,21.790625,97.32676701,21.37667966
468,21.74772461,98.09961543,21.46320284
469,21.70482422,97.72685125,21.35808394
470,21.61902344,98.47175418,21.3965116
471,21.53322266,98.47175418,21.31074109
472,21.57612305,98.5248658,21.36244154
473,21.53322266,98.5248658,21.31955336
474,21.53322266,98.92279611,21.38544615
475,21.57612305,99.32000845,21.49392119
476,21.57612305,99.34646374,21.49827984
477,21.61902344,99.32000845,21.5368529
478,21.57612305,99.29354996,21.489561
479,21.53322266,99.29354996,21.44663073
480,21.53322266,99.34646374,21.45534667
481,21.49032227,99.29354996,21.40370045
482,21.36162109,97.9931752,21.05971167
483,21.27582031,99.21415536,21.17598945
484,21.23291992,99.21415536,21.13306345
485,21.19001953,99.24062342,21.09448926
486,21.19001953,99.66367838,21.16390955
487,21.19001953,99.66367838,21.16390955
488,21.3187207,99.98043351,21.34462146
489,21.3187207,99.98043351,21.34462146
490,21.40452148,99.98043351,21.4305568
491,21.44742188,99.98043351,21.47352448
492,21.49032227,99.98043351,21.51649215
493,21.49032227,99.98043351,21.51649215
494,21.49032227,99.98043351,21.51649215
495,21.44742188,99.98043351,21.47352448
496,21.40452148,99.98043351,21.4305568
497,21.40452148,99.98043351,21.4305568
498,21.36162109,99.98043351,21.38758913
499,21.40452148,99.98043351,21.4305568
500,21.36162109,99.98043351,21.38758913
501,21.40452148,99.98043351,21.4305568
502,21.44742188,99.98043351,21.47352448
503,21.49032227,99.98043351,21.51649215
504,21.49032227,99.98043351,21.51649215
505,21.3187207,99.98043351,21.34462146
506,21.27582031,99.98043351,21.30165378
507,21.10421875,99.98043351,21.12978306
508,21.06131836,99.98043351,21.08681538
509,20.93261719,99.98043351,20.95791233
510,20.97551758,99.98043351,21.00088002
511,21.01841797,99.98043351,21.0438477
512,21.01841797,99.98043351,21.0438477
513,20.93261719,99.9540548,20.95361185
514,20.80391602,99.98043351,20.82900927
515,20.80391602,99.98043351,20.82900927
516,20.76101563,99.98043351,20.78604158
517,20.76101563,99.98043351,20.78604158
518,20.76101563,99.98043351,20.78604158
519,20.67521484,99.98043351,20.7001062
520,20.63231445,99.98043351,20.6571385
521,20.67521484,99.98043351,20.7001062
522,20.58941406,99.98043351,20.61417081
523,20.4178125,99.98043351,20.44230002
524,20.33201172,99.98043351,20.35636462
525,20.28911133,99.98043351,20.31339692
526,20.33201172,99.98043351,20.35636462
527,20.33201172,99.98043351,20.35636462
528,20.33201172,99.98043351,20.35636462
529,20.20331055,99.98043351,20.22746151
530,20.11750977,99.98043351,20.1415261
531,20.03170898,99.98043351,20.05559069
532,19.98880859,99.98043351,20.01262298
533,19.9459082,99.98043351,19.96965527
534,19.98880859,99.98043351,20.01262298
535,20.07460938,99.98043351,20.0985584
536,20.28911133,99.98043351,20.31339692
537,20.4178125,99.98043351,20.44230002
538,20.71811523,99.98043351,20.74307389
539,20.97551758,99.98043351,21.00088002
540,21.27582031,99.98043351,21.30165378
541,21.70482422,99.98043351,21.73133049
542,22.00512695,99.98043351,22.03210412
543,22.34833008,99.98043351,22.37584535
544,22.73443359,99.98043351,22.76255414
545,23.03473633,99.98043351,23.06332758
546,22.99183594,99.98043351,23.02035995
547,22.77733398,99.98043351,22.80552178
548,22.82023438,99.98043351,22.84848942
549,22.99183594,99.98043351,23.02035995
550,23.46374023,99.98043351,23.49300384
551,23.59244141,99.87489952,23.60433936
552,23.67824219,98.65758901,23.48631397
553,24.32174805,94.88419911,23.48008744
554,25.22265625,92.96010788,24.03407528
555,25.82326172,89.58875125,24.01223502
556,25.86616211,87.48150624,23.65793588
557,26.03776367,88.81454218,24.07910684
558,26.59546875,90.63546205,24.96993528
559,27.19607422,84.51167361,24.38812519
560,27.7537793,85.63657729,25.1571346
561,28.01118164,84.65256578,25.21509974
562,27.96828125,81.47746064,24.53109532
563,27.96828125,82.04737942,24.64791055
564,27.71087891,84.2860802,24.84782704
565,27.23897461,84.0320435,24.33494448
566,26.33806641,87.59287338,24.14381539
567,25.82326172,91.34897768,24.33728257
568,25.99486328,94.56013021,25.08708431
569,25.95196289,88.73144282,23.97884902
570,24.75075195,92.0603362,23.40417677
571,24.10724609,93.63943962,23.04778046
572,23.67824219,96.9259648,23.19237907
573,23.76404297,96.95270728,23.2825528
574,24.0643457,97.43352634,23.66444674
575,24.19304688,96.25636561,23.59061287
576,24.49334961,96.28318787,23.89457798
577,24.79365234,91.54070948,23.35269245
578,24.83655273,95.0190922,24.01597036
579,24.66495117,91.62283239,23.24010379
580,24.40754883,93.17771102,23.26402337
581,24.57915039,91.04736894,23.05072369
582,24.75075195,93.80218247,23.71583824
583,24.53625,92.44248192,23.26028925
584,24.70785156,91.62283239,23.28259582
585,24.75075195,91.95103683,23.38444916
586,24.66495117,92.03301614,23.31421537
587,24.49334961,90.25036784,22.82036109
588,24.53625,92.44248192,23.26028925
589,25.22265625,88.50970414,23.21795715
590,25.65166016,85.07476365,22.98410536
591,25.48005859,87.23074351,23.23015274
592,25.09395508,88.50970414,23.09104304
593,24.57915039,90.60797606,22.97062416
594,24.15014648,91.81434082,22.76469556
595,23.84984375,93.58516647,22.78253221
596,23.6353418,93.42227045,22.54074724
597,23.42083984,93.04173299,22.260542
598,23.33503906,92.90567518,22.15131469
599,23.24923828,94.28972178,22.30947578
600,23.24923828,94.7222221,22.38486494
601,23.24923828,95.53095841,22.5250328
602,23.12053711,94.69521476,22.25214855
603,22.99183594,94.96514454,22.17094917
604,22.90603516,95.8536488,22.2387642
605,22.77733398,95.8536488,22.11054831
606,22.60573242,96.25636561,22.00846072
607,22.43413086,96.63158686,21.90126958
608,22.30542969,97.4602082,21.91303381
609,22.21962891,97.80678194,21.88563135
610,22.09092773,98.23259392,21.82834416
611,22.00512695,98.1794121,21.73372123
612,21.96222656,98.1528164,21.68641177
613,21.83352539,98.55141682,21.62418432
614,21.83352539,98.94929927,21.69020651
615,21.74772461,98.55141682,21.5384052
616,21.74772461,98.94929927,21.60438372
617,21.70482422,98.94929927,21.5614723
618,21.74772461,98.94929927,21.60438372
619,21.66192383,99.29354996,21.57542153
620,21.66192383,99.37291585,21.58850614
621,21.61902344,98.89628976,21.4668813
622,21.57612305,98.92279611,21.42835615
623,21.53322266,99.32000845,21.45098947
624,21.49032227,99.34646374,21.4124135
625,21.44742188,99.32000845,21.36512601
626,21.40452148,99.32000845,21.32219427
627,21.3187207,99.63726138,21.28842939
628,21.27582031,99.21415536,21.17598945
629,21.14711914,99.18768411,21.04285953
630,21.10421875,99.18768411,20.99993495
631,21.01841797,99.21415536,20.91843335
632,20.8897168,99.53156146,20.84165458
633,20.84681641,99.53156146,20.79871124
634,20.80391602,99.9276729,20.82041537
635,20.80391602,99.47869235,20.74712238
636,20.71811523,99.90128781,20.73018934
637,20.76101563,99.98043351,20.78604158
638,20.76101563,99.98043351,20.78604158
639,20.67521484,99.90128781,20.68722593
640,20.80391602,99.98043351,20.82900927
641,20.8897168,99.98043351,20.91494464
642,20.97551758,99.98043351,21.00088002
643,20.8897168,99.9540548,20.91064559
644,20.84681641,99.9540548,20.86767933
645,20.80391602,99.98043351,20.82900927
646,20.80391602,99.98043351,20.82900927
647,20.84681641,99.98043351,20.87197696
648,20.84681641,99.98043351,20.87197696
649,20.71811523,99.9540548,20.73878055
650,20.67521484,99.98043351,20.7001062
651,20.58941406,99.90128781,20.60129911
652,20.50361328,99.98043351,20.52823542
653,20.46071289,99.82211338,20.45953643
654,20.33201172,99.84850805,20.33494706
655,20.28911133,99.98043351,20.31339692
656,20.24621094,99.74291024,20.23187613
657,20.16041016,99.98043351,20.18449381
658,20.03170898,99.98043351,20.05559069
659,19.98880859,99.98043351,20.01262298
660,19.9459082,99.98043351,19.96965527
661,20.03170898,99.98043351,20.05559069
662,20.11750977,99.98043351,20.1415261
663,20.16041016,99.98043351,20.18449381
664,20.37491211,99.98043351,20.39933232
665,20.37491211,99.98043351,20.39933232
666,20.4178125,99.98043351,20.44230002
667,20.33201172,99.98043351,20.35636462
668,20.28911133,99.98043351,20.31339692
669,20.16041016,99.98043351,20.18449381
670,20.11750977,99.98043351,20.1415261
671,20.03170898,99.98043351,20.05559069
672,19.9459082,99.98043351,19.96965527
673,19.73140625,99.98043351,19.7548167
674,19.64560547,99.98043351,19.66888126
675,19.64560547,99.98043351,19.66888126
676,19.47400391,99.98043351,19.49701038
677,19.38820313,99.98043351,19.41107493
678,19.47400391,99.98043351,19.49701038
679,19.55980469,99.98043351,19.58294582
680,19.73140625,99.98043351,19.7548167
681,20.07460938,99.98043351,20.0985584
682,20.46071289,99.98043351,20.48526772
683,20.93261719,99.98043351,20.95791233
684,21.27582031,99.98043351,21.30165378
685,21.790625,99.98043351,21.81726582
686,22.30542969,99.98043351,22.3328777
687,22.60573242,99.98043351,22.63365122
688,22.64863281,99.98043351,22.67661886
689,22.86313477,99.98043351,22.89145705
690,23.03473633,99.98043351,23.06332758
691,23.1634375,98.47175418,22.94037063
692,23.46374023,96.87247026,22.96924887
693,23.72114258,93.55802511,22.64991873
694,24.15014648,92.7967715,22.94070906
695,24.53625,92.33336125,23.24069698
696,24.75075195,93.36794625,23.63861777
697,25.22265625,91.62283239,23.7924941
698,26.08066406,91.40377415,24.60217381
699,26.85287109,84.99038151,24.1460242
